Image,Label,Rights
urn:cite:hmt:compimg.Comparetti_pref005_010,"Domenico Comparetti, Homeri Ilias cum Scholiis (1901 facsimile edition of Venetus A): preface pref005","Image Copyright 2013, The Center for Hellenic Studies. Licensed under the Creative Commons NC-BY 3.0 License."
urn:cite:hmt:compimg.Comparetti_pref007_011,"Domenico Comparetti, Homeri Ilias cum Scholiis (1901 facsimile edition of Venetus A): preface pref007","Image Copyright 2013, The Center for Hellenic Studies. Licensed under the Creative Commons NC-BY 3.0 License."
urn:cite:hmt:compimg.Comparetti_pref008_005,"Domenico Comparetti, Homeri Ilias cum Scholiis (1901 facsimile edition of Venetus A): preface pref008","Image Copyright 2013, The Center for Hellenic Studies. Licensed under the Creative Commons NC-BY 3.0 License."
urn:cite:hmt:compimg.Comparetti_pref009_012,"Domenico Comparetti, Homeri Ilias cum Scholiis (1901 facsimile edition of Venetus A): preface pref009","Image Copyright 2013, The Center for Hellenic Studies. Licensed under the Creative Commons NC-BY 3.0 License."
urn:cite:hmt:compimg.Comparetti_pref010_006,"Domenico Comparetti, Homeri Ilias cum Scholiis (1901 facsimile edition of Venetus A): preface pref010","Image Copyright 2013, The Center for Hellenic Studies. Licensed under the Creative Commons NC-BY 3.0 License."
urn:cite:hmt:compimg.Comparetti_pref011_013,"Domenico Comparetti, Homeri Ilias cum Scholiis (1901 facsimile edition of Venetus A): preface pref011","Image Copyright 2013, The Center for Hellenic Studies. Licensed under the Creative Commons NC-BY 3.0 License."
urn:cite:hmt:compimg.Comparetti_pref012_007,"Domenico Comparetti, Homeri Ilias cum Scholiis (1901 facsimile edition of Venetus A): preface pref012","Image Copyright 2013, The Center for Hellenic Studies. Licensed under the Creative Commons NC-BY 3.0 License."
urn:cite:hmt:compimg.Comparetti_pref013_014,"Domenico Comparetti, Homeri Ilias cum Scholiis (1901 facsimile edition of Venetus A): preface pref013","Image Copyright 2013, The Center for Hellenic Studies. Licensed under the Creative Commons NC-BY 3.0 License."
urn:cite:hmt:compimg.Comparetti_pref014_008,"Domenico Comparetti, Homeri Ilias cum Scholiis (1901 facsimile edition of Venetus A): preface pref014","Image Copyright 2013, The Center for Hellenic Studies. Licensed under the Creative Commons NC-BY 3.0 License."
urn:cite:hmt:compimg.Comparetti_pref015_015,"Domenico Comparetti, Homeri Ilias cum Scholiis (1901 facsimile edition of Venetus A): preface pref015","Image Copyright 2013, The Center for Hellenic Studies. Licensed under the Creative Commons NC-BY 3.0 License."
urn:cite:hmt:compimg.Comparetti_pref016_009,"Domenico Comparetti, Homeri Ilias cum Scholiis (1901 facsimile edition of Venetus A): preface pref016","Image Copyright 2013, The Center for Hellenic Studies. Licensed under the Creative Commons NC-BY 3.0 License."
